trust,period_end,shape_source,series,actual,predicted,residual,mix_as_of,mix_extrapolated,level_year,level_year_clamped
citi,2023-06-27,acms2018,ccip,0.0176,0.03307278298644454,-0.015472782986444538,,True,2023,False
citi,2023-06-27,acms2018_dpd90,ccip,0.0176,0.030586378705979675,-0.012986378705979674,,True,2023,False
citi,2023-07-26,fico_odds,ccip,0.0165,0.017540073615753278,-0.0010400736157532772,,True,2023,False
citi,2023-07-26,fico_fed2007,ccip,0.0165,0.016226163281394538,0.00027383671860546285,,True,2023,False
citi,2023-07-26,acms2018,ccip,0.0165,0.03307278298644454,-0.01657278298644454,,True,2023,False
citi,2023-07-26,acms2018_dpd90,ccip,0.0165,0.030586378705979675,-0.014086378705979674,,True,2023,False
citi,2023-08-28,fico_odds,ccip,0.0197,0.017540073615753278,0.0021599263842467208,,True,2023,False
citi,2023-08-28,fico_fed2007,ccip,0.0197,0.016226163281394538,0.003473836718605461,,True,2023,False
citi,2023-08-28,acms2018,ccip,0.0197,0.03307278298644454,-0.01337278298644454,,True,2023,False
citi,2023-08-28,acms2018_dpd90,ccip,0.0197,0.030586378705979675,-0.010886378705979676,,True,2023,False
citi,2023-09-26,fico_odds,ccip,0.0213,0.017540073615753278,0.0037599263842467215,,True,2023,False
citi,2023-09-26,fico_fed2007,ccip,0.0213,0.016226163281394538,0.0050738367186054616,,True,2023,False
citi,2023-09-26,acms2018,ccip,0.0213,0.03307278298644454,-0.01177278298644454,,True,2023,False
citi,2023-09-26,acms2018_dpd90,ccip,0.0213,0.030586378705979675,-0.009286378705979675,,True,2023,False
citi,2023-10-26,fico_odds,ccip,0.0207,0.017540073615753278,0.0031599263842467216,,True,2023,False
citi,2023-10-26,fico_fed2007,ccip,0.0207,0.016226163281394538,0.004473836718605462,,True,2023,False
citi,2023-10-26,acms2018,ccip,0.0207,0.03307278298644454,-0.01237278298644454,,True,2023,False
citi,2023-10-26,acms2018_dpd90,ccip,0.0207,0.030586378705979675,-0.009886378705979675,,True,2023,False
citi,2023-11-27,fico_odds,ccip,0.0221,0.017540073615753278,0.004559926384246724,,True,2023,False
citi,2023-11-27,fico_fed2007,ccip,0.0221,0.016226163281394538,0.005873836718605464,,True,2023,False
citi,2023-11-27,acms2018,ccip,0.0221,0.03307278298644454,-0.010972782986444538,,True,2023,False
citi,2023-11-27,acms2018_dpd90,ccip,0.0221,0.030586378705979675,-0.008486378705979673,,True,2023,False
citi,2023-12-26,fico_odds,ccip,0.0234,0.017540073615753278,0.005859926384246723,,True,2023,False
citi,2023-12-26,fico_fed2007,ccip,0.0234,0.016226163281394538,0.007173836718605463,,True,2023,False
citi,2023-12-26,acms2018,ccip,0.0234,0.03307278298644454,-0.009672782986444538,,True,2023,False
citi,2023-12-26,acms2018_dpd90,ccip,0.0234,0.030586378705979675,-0.007186378705979674,,True,2023,False
citi,2024-01-26,fico_odds,ccip,0.0265,0.022812468744573773,0.003687531255426226,,True,2024,False
citi,2024-01-26,fico_fed2007,ccip,0.0265,0.02102770482522151,0.005472295174778489,,True,2024,False
citi,2024-01-26,acms2018,ccip,0.0265,0.04393846506961294,-0.017438465069612944,,True,2024,False
citi,2024-01-26,acms2018_dpd90,ccip,0.0265,0.04054621707640707,-0.014046217076407071,,True,2024,False
citi,2024-02-26,fico_odds,ccip,0.0227,0.022812468744573773,-0.00011246874457377168,,True,2024,False
citi,2024-02-26,fico_fed2007,ccip,0.0227,0.02102770482522151,0.001672295174778491,,True,2024,False
citi,2024-02-26,acms2018,ccip,0.0227,0.04393846506961294,-0.021238465069612942,,True,2024,False
citi,2024-02-26,acms2018_dpd90,ccip,0.0227,0.04054621707640707,-0.01784621707640707,,True,2024,False
citi,2024-03-26,fico_odds,ccip,0.029,0.022812468744573773,0.006187531255426228,,True,2024,False
citi,2024-03-26,fico_fed2007,ccip,0.029,0.02102770482522151,0.007972295174778491,,True,2024,False
citi,2024-03-26,acms2018,ccip,0.029,0.04393846506961294,-0.014938465069612942,,True,2024,False
citi,2024-03-26,acms2018_dpd90,ccip,0.029,0.04054621707640707,-0.01154621707640707,,True,2024,False
citi,2024-04-25,fico_odds,ccip,0.028,0.022812468744573773,0.0051875312554262275,,True,2024,False
citi,2024-04-25,fico_fed2007,ccip,0.028,0.02102770482522151,0.00697229517477849,,True,2024,False
citi,2024-04-25,acms2018,ccip,0.028,0.04393846506961294,-0.015938465069612943,,True,2024,False
citi,2024-04-25,acms2018_dpd90,ccip,0.028,0.04054621707640707,-0.01254621707640707,,True,2024,False
citi,2024-05-28,fico_odds,ccip,0.024,0.022812468744573773,0.0011875312554262274,,True,2024,False
citi,2024-05-28,fico_fed2007,ccip,0.024,0.02102770482522151,0.00297229517477849,,True,2024,False
citi,2024-05-28,acms2018,ccip,0.024,0.04393846506961294,-0.019938465069612943,,True,2024,False
citi,2024-05-28,acms2018_dpd90,ccip,0.024,0.04054621707640707,-0.01654621707640707,,True,2024,False
citi,2024-06-25,fico_odds,ccip,0.0247,0.022812468744573773,0.0018875312554262266,,True,2024,False
citi,2024-06-25,fico_fed2007,ccip,0.0247,0.02102770482522151,0.0036722951747784893,,True,2024,False
citi,2024-06-25,acms2018,ccip,0.0247,0.04393846506961294,-0.019238465069612944,,True,2024,False
citi,2024-06-25,acms2018_dpd90,ccip,0.0247,0.04054621707640707,-0.01584621707640707,,True,2024,False
citi,2024-07-26,fico_odds,ccip,0.0259,0.022812468744573773,0.0030875312554262263,,True,2024,False
citi,2024-07-26,fico_fed2007,ccip,0.0259,0.02102770482522151,0.004872295174778489,,True,2024,False
citi,2024-07-26,acms2018,ccip,0.0259,0.04393846506961294,-0.018038465069612944,,True,2024,False
citi,2024-07-26,acms2018_dpd90,ccip,0.0259,0.04054621707640707,-0.014646217076407071,,True,2024,False
citi,2024-08-27,fico_odds,ccip,0.0238,0.022812468744573773,0.0009875312554262286,,True,2024,False
citi,2024-08-27,fico_fed2007,ccip,0.0238,0.02102770482522151,0.0027722951747784913,,True,2024,False
citi,2024-08-27,acms2018,ccip,0.0238,0.04393846506961294,-0.02013846506961294,,True,2024,False
citi,2024-08-27,acms2018_dpd90,ccip,0.0238,0.04054621707640707,-0.01674621707640707,,True,2024,False
citi,2024-09-25,fico_odds,ccip,0.0253,0.022812468744573773,0.0024875312554262265,,True,2024,False
citi,2024-09-25,fico_fed2007,ccip,0.0253,0.02102770482522151,0.004272295174778489,,True,2024,False
citi,2024-09-25,acms2018,ccip,0.0253,0.04393846506961294,-0.018638465069612944,,True,2024,False
citi,2024-09-25,acms2018_dpd90,ccip,0.0253,0.04054621707640707,-0.015246217076407071,,True,2024,False
citi,2024-10-28,fico_odds,ccip,0.0236,0.022812468744573773,0.0007875312554262263,,True,2024,False
citi,2024-10-28,fico_fed2007,ccip,0.0236,0.02102770482522151,0.002572295174778489,,True,2024,False
citi,2024-10-28,acms2018,ccip,0.0236,0.04393846506961294,-0.020338465069612944,,True,2024,False
citi,2024-10-28,acms2018_dpd90,ccip,0.0236,0.04054621707640707,-0.01694621707640707,,True,2024,False
citi,2024-11-25,fico_odds,ccip,0.024,0.022812468744573773,0.0011875312554262274,,True,2024,False
citi,2024-11-25,fico_fed2007,ccip,0.024,0.02102770482522151,0.00297229517477849,,True,2024,False
citi,2024-11-25,acms2018,ccip,0.024,0.04393846506961294,-0.019938465069612943,,True,2024,False
citi,2024-11-25,acms2018_dpd90,ccip,0.024,0.04054621707640707,-0.01654621707640707,,True,2024,False
citi,2024-12-26,fico_odds,ccip,0.0284,0.022812468744573773,0.0055875312554262285,,True,2024,False
citi,2024-12-26,fico_fed2007,ccip,0.0284,0.02102770482522151,0.007372295174778491,,True,2024,False
citi,2024-12-26,acms2018,ccip,0.0284,0.04393846506961294,-0.015538465069612942,,True,2024,False
citi,2024-12-26,acms2018_dpd90,ccip,0.0284,0.04054621707640707,-0.012146217076407069,,True,2024,False
citi,2025-01-28,fico_odds,ccip,0.0226,0.022812468744573773,-0.00021246874457377454,,True,2024,True
citi,2025-01-28,fico_fed2007,ccip,0.0226,0.02102770482522151,0.0015722951747784882,,True,2024,True
citi,2025-01-28,acms2018,ccip,0.0226,0.04393846506961294,-0.021338465069612945,,True,2024,True
citi,2025-01-28,acms2018_dpd90,ccip,0.0226,0.04054621707640707,-0.017946217076407072,,True,2024,True
citi,2025-02-25,fico_odds,ccip,0.0228,0.022812468744573773,-1.2468744573772284e-05,,True,2024,True
citi,2025-02-25,fico_fed2007,ccip,0.0228,0.02102770482522151,0.0017722951747784904,,True,2024,True
citi,2025-02-25,acms2018,ccip,0.0228,0.04393846506961294,-0.021138465069612943,,True,2024,True
citi,2025-02-25,acms2018_dpd90,ccip,0.0228,0.04054621707640707,-0.01774621707640707,,True,2024,True
citi,2025-03-26,fico_odds,ccip,0.03,0.022812468744573773,0.007187531255426226,,True,2024,True
citi,2025-03-26,fico_fed2007,ccip,0.03,0.02102770482522151,0.008972295174778488,,True,2024,True
citi,2025-03-26,acms2018,ccip,0.03,0.04393846506961294,-0.013938465069612944,,True,2024,True
citi,2025-03-26,acms2018_dpd90,ccip,0.03,0.04054621707640707,-0.010546217076407072,,True,2024,True
citi,2025-04-25,fico_odds,ccip,0.027,0.022812468744573773,0.004187531255426227,2025-03-30,False,2024,True
citi,2025-04-25,fico_fed2007,ccip,0.027,0.02102770482522151,0.005972295174778489,2025-03-30,False,2024,True
citi,2025-04-25,acms2018,ccip,0.027,0.04393846506961294,-0.016938465069612944,2025-03-30,False,2024,True
citi,2025-04-25,acms2018_dpd90,ccip,0.027,0.04054621707640707,-0.013546217076407071,2025-03-30,False,2024,True
citi,2025-05-27,fico_odds,ccip,0.0233,0.022812468744573773,0.00048753125542622816,2025-03-30,False,2024,True
citi,2025-05-27,fico_fed2007,ccip,0.0233,0.02102770482522151,0.002272295174778491,2025-03-30,False,2024,True
citi,2025-05-27,acms2018,ccip,0.0233,0.04393846506961294,-0.020638465069612942,2025-03-30,False,2024,True
citi,2025-05-27,acms2018_dpd90,ccip,0.0233,0.04054621707640707,-0.01724621707640707,2025-03-30,False,2024,True
citi,2025-06-25,fico_odds,ccip,0.0212,0.022812468744573773,-0.001612468744573773,2025-03-30,False,2024,True
citi,2025-06-25,fico_fed2007,ccip,0.0212,0.02102770482522151,0.00017229517477848968,2025-03-30,False,2024,True
citi,2025-06-25,acms2018,ccip,0.0212,0.04393846506961294,-0.022738465069612943,2025-03-30,False,2024,True
citi,2025-06-25,acms2018_dpd90,ccip,0.0212,0.04054621707640707,-0.01934621707640707,2025-03-30,False,2024,True
citi,2025-07-28,fico_odds,ccip,0.0207,0.022812468744573773,-0.0021124687445737735,2025-03-30,False,2024,True
citi,2025-07-28,fico_fed2007,ccip,0.0207,0.02102770482522151,-0.00032770482522151076,2025-03-30,False,2024,True
citi,2025-07-28,acms2018,ccip,0.0207,0.04393846506961294,-0.023238465069612944,2025-03-30,False,2024,True
citi,2025-07-28,acms2018_dpd90,ccip,0.0207,0.04054621707640707,-0.01984621707640707,2025-03-30,False,2024,True
citi,2025-08-26,fico_odds,ccip,0.0238,0.022812468744573773,0.0009875312554262286,2025-03-30,False,2024,True
citi,2025-08-26,fico_fed2007,ccip,0.0238,0.02102770482522151,0.0027722951747784913,2025-03-30,False,2024,True
citi,2025-08-26,acms2018,ccip,0.0238,0.04393846506961294,-0.02013846506961294,2025-03-30,False,2024,True
citi,2025-08-26,acms2018_dpd90,ccip,0.0238,0.04054621707640707,-0.01674621707640707,2025-03-30,False,2024,True
citi,2025-09-25,fico_odds,ccip,0.025,0.022812468744573773,0.0021875312554262283,2025-03-30,False,2024,True
citi,2025-09-25,fico_fed2007,ccip,0.025,0.02102770482522151,0.003972295174778491,2025-03-30,False,2024,True
citi,2025-09-25,acms2018,ccip,0.025,0.04393846506961294,-0.018938465069612942,2025-03-30,False,2024,True
citi,2025-09-25,acms2018_dpd90,ccip,0.025,0.04054621707640707,-0.01554621707640707,2025-03-30,False,2024,True
citi,2025-10-28,fico_odds,ccip,0.0195,0.022812468744573773,-0.003312468744573773,2025-03-30,False,2024,True
citi,2025-10-28,fico_fed2007,ccip,0.0195,0.02102770482522151,-0.0015277048252215104,2025-03-30,False,2024,True
citi,2025-10-28,acms2018,ccip,0.0195,0.04393846506961294,-0.024438465069612943,2025-03-30,False,2024,True
citi,2025-10-28,acms2018_dpd90,ccip,0.0195,0.04054621707640707,-0.02104621707640707,2025-03-30,False,2024,True
citi,2025-11-24,fico_odds,ccip,0.0211,0.022812468744573773,-0.0017124687445737724,2025-03-30,False,2024,True
citi,2025-11-24,fico_fed2007,ccip,0.0211,0.02102770482522151,7.229517477849029e-05,2025-03-30,False,2024,True
citi,2025-11-24,acms2018,ccip,0.0211,0.04393846506961294,-0.022838465069612943,2025-03-30,False,2024,True
citi,2025-11-24,acms2018_dpd90,ccip,0.0211,0.04054621707640707,-0.01944621707640707,2025-03-30,False,2024,True
citi,2025-12-26,fico_odds,ccip,0.0251,0.022812468744573773,0.0022875312554262277,2025-03-30,False,2024,True
citi,2025-12-26,fico_fed2007,ccip,0.0251,0.02102770482522151,0.00407229517477849,2025-03-30,False,2024,True
citi,2025-12-26,acms2018,ccip,0.0251,0.04393846506961294,-0.018838465069612943,2025-03-30,False,2024,True
citi,2025-12-26,acms2018_dpd90,ccip,0.0251,0.04054621707640707,-0.01544621707640707,2025-03-30,False,2024,True
citi,2026-01-27,fico_odds,ccip,0.0203,0.022812468744573773,-0.0025124687445737745,2025-03-30,False,2024,True
citi,2026-01-27,fico_fed2007,ccip,0.0203,0.02102770482522151,-0.0007277048252215118,2025-03-30,False,2024,True
citi,2026-01-27,acms2018,ccip,0.0203,0.04393846506961294,-0.023638465069612945,2025-03-30,False,2024,True
citi,2026-01-27,acms2018_dpd90,ccip,0.0203,0.04054621707640707,-0.020246217076407072,2025-03-30,False,2024,True
citi,2026-02-24,fico_odds,ccip,0.0219,0.022812468744573773,-0.0009124687445737738,2025-03-30,False,2024,True
citi,2026-02-24,fico_fed2007,ccip,0.0219,0.02102770482522151,0.0008722951747784889,2025-03-30,False,2024,True
citi,2026-02-24,acms2018,ccip,0.0219,0.04393846506961294,-0.022038465069612944,2025-03-30,False,2024,True
citi,2026-02-24,acms2018_dpd90,ccip,0.0219,0.04054621707640707,-0.01864621707640707,2025-03-30,False,2024,True
citi,2026-03-26,fico_odds,ccip,0.0258,0.022812468744573773,0.002987531255426227,2025-03-30,False,2024,True
citi,2026-03-26,fico_fed2007,ccip,0.0258,0.02102770482522151,0.00477229517477849,2025-03-30,False,2024,True
citi,2026-03-26,acms2018,ccip,0.0258,0.04393846506961294,-0.018138465069612943,2025-03-30,False,2024,True
citi,2026-03-26,acms2018_dpd90,ccip,0.0258,0.04054621707640707,-0.01474621707640707,2025-03-30,False,2024,True
citi,2026-04-27,fico_odds,ccip,0.0211,0.022812468744573773,-0.0017124687445737724,2025-03-30,False,2024,True
citi,2026-04-27,fico_fed2007,ccip,0.0211,0.02102770482522151,7.229517477849029e-05,2025-03-30,False,2024,True
citi,2026-04-27,acms2018,ccip,0.0211,0.04393846506961294,-0.022838465069612943,2025-03-30,False,2024,True
citi,2026-04-27,acms2018_dpd90,ccip,0.0211,0.04054621707640707,-0.01944621707640707,2025-03-30,False,2024,True
citi,2026-05-26,fico_odds,ccip,0.0228,0.022812468744573773,-1.2468744573772284e-05,2025-03-30,False,2024,True
citi,2026-05-26,fico_fed2007,ccip,0.0228,0.02102770482522151,0.0017722951747784904,2025-03-30,False,2024,True
citi,2026-05-26,acms2018,ccip,0.0228,0.04393846506961294,-0.021138465069612943,2025-03-30,False,2024,True
citi,2026-05-26,acms2018_dpd90,ccip,0.0228,0.04054621707640707,-0.01774621707640707,2025-03-30,False,2024,True
citi,2026-06-25,fico_odds,ccip,0.0225,0.022812468744573773,-0.00031246874457377394,2025-03-30,False,2024,True
citi,2026-06-25,fico_fed2007,ccip,0.0225,0.02102770482522151,0.0014722951747784888,2025-03-30,False,2024,True
citi,2026-06-25,acms2018,ccip,0.0225,0.04393846506961294,-0.021438465069612944,2025-03-30,False,2024,True
citi,2026-06-25,acms2018_dpd90,ccip,0.0225,0.04054621707640707,-0.01804621707640707,2025-03-30,False,2024,True
citi,2026-07-28,fico_odds,ccip,0.019,0.022812468744573773,-0.0038124687445737736,2025-03-30,False,2024,True
citi,2026-07-28,fico_fed2007,ccip,0.019,0.02102770482522151,-0.002027704825221511,2025-03-30,False,2024,True
citi,2026-07-28,acms2018,ccip,0.019,0.04393846506961294,-0.024938465069612944,2025-03-30,False,2024,True
citi,2026-07-28,acms2018_dpd90,ccip,0.019,0.04054621707640707,-0.02154621707640707,2025-03-30,False,2024,True
comet,2018-12-31,fico_odds,ccip,0.0357,0.023987767122847392,0.01171223287715261,,True,2018,False
comet,2018-12-31,fico_fed2007,ccip,0.0357,0.023488489700409985,0.012211510299590018,,True,2018,False
comet,2018-12-31,acms2018,ccip,0.0357,0.032447534356549235,0.003252465643450768,,True,2018,False
comet,2018-12-31,acms2018_dpd90,ccip,0.0357,0.031079561055296308,0.004620438944703695,,True,2018,False
comet,2019-01-31,fico_odds,ccip,0.0374,0.023947479240752745,0.013452520759247258,,True,2019,False
comet,2019-01-31,fico_fed2007,ccip,0.0374,0.023380838266731995,0.014019161733268008,,True,2019,False
comet,2019-01-31,acms2018,ccip,0.0374,0.03299567293993005,0.0044043270600699555,,True,2019,False
comet,2019-01-31,acms2018_dpd90,ccip,0.0374,0.03152775847158028,0.005872241528419725,,True,2019,False
comet,2019-02-28,fico_odds,ccip,0.0364,0.023947479240752745,0.012452520759247257,,True,2019,False
comet,2019-02-28,fico_fed2007,ccip,0.0364,0.023380838266731995,0.013019161733268007,,True,2019,False
comet,2019-02-28,acms2018,ccip,0.0364,0.03299567293993005,0.0034043270600699546,,True,2019,False
comet,2019-02-28,acms2018_dpd90,ccip,0.0364,0.03152775847158028,0.004872241528419724,,True,2019,False
comet,2019-02-28,fico_odds,ccip,0.0364,0.023947479240752745,0.012452520759247257,,True,2019,False
comet,2019-02-28,fico_fed2007,ccip,0.0364,0.023380838266731995,0.013019161733268007,,True,2019,False
comet,2019-02-28,acms2018,ccip,0.0364,0.03299567293993005,0.0034043270600699546,,True,2019,False
comet,2019-02-28,acms2018_dpd90,ccip,0.0364,0.03152775847158028,0.004872241528419724,,True,2019,False
comet,2019-03-31,fico_odds,ccip,0.04,0.023947479240752745,0.016052520759247256,,True,2019,False
comet,2019-03-31,fico_fed2007,ccip,0.04,0.023380838266731995,0.016619161733268006,,True,2019,False
comet,2019-03-31,acms2018,ccip,0.04,0.03299567293993005,0.007004327060069954,,True,2019,False
comet,2019-03-31,acms2018_dpd90,ccip,0.04,0.03152775847158028,0.008472241528419723,,True,2019,False
comet,2019-04-30,fico_odds,ccip,0.039,0.023947479240752745,0.015052520759247255,,True,2019,False
comet,2019-04-30,fico_fed2007,ccip,0.039,0.023380838266731995,0.015619161733268005,,True,2019,False
comet,2019-04-30,acms2018,ccip,0.039,0.03299567293993005,0.006004327060069953,,True,2019,False
comet,2019-04-30,acms2018_dpd90,ccip,0.039,0.03152775847158028,0.007472241528419722,,True,2019,False
comet,2019-08-31,fico_odds,ccip,0.0358,0.023947479240752745,0.011852520759247254,,True,2019,False
comet,2019-08-31,fico_fed2007,ccip,0.0358,0.023380838266731995,0.012419161733268003,,True,2019,False
comet,2019-08-31,acms2018,ccip,0.0358,0.03299567293993005,0.0028043270600699513,,True,2019,False
comet,2019-08-31,acms2018_dpd90,ccip,0.0358,0.03152775847158028,0.004272241528419721,,True,2019,False
comet,2019-09-30,fico_odds,ccip,0.0338,0.023947479240752745,0.009852520759247252,,True,2019,False
comet,2019-09-30,fico_fed2007,ccip,0.0338,0.023380838266731995,0.010419161733268002,,True,2019,False
comet,2019-09-30,acms2018,ccip,0.0338,0.03299567293993005,0.0008043270600699495,,True,2019,False
comet,2019-09-30,acms2018_dpd90,ccip,0.0338,0.03152775847158028,0.002272241528419719,,True,2019,False
comet,2019-10-31,fico_odds,ccip,0.0336,0.023947479240752745,0.009652520759247253,,True,2019,False
comet,2019-10-31,fico_fed2007,ccip,0.0336,0.023380838266731995,0.010219161733268003,,True,2019,False
comet,2019-10-31,acms2018,ccip,0.0336,0.03299567293993005,0.0006043270600699507,,True,2019,False
comet,2019-10-31,acms2018_dpd90,ccip,0.0336,0.03152775847158028,0.00207224152841972,,True,2019,False
comet,2019-11-30,fico_odds,ccip,0.0349,0.023947479240752745,0.010952520759247256,,True,2019,False
