lender,score_b,age,at_risk,d_chargeoff,d_competing,aj_chargeoff,aj_lo95,aj_hi95,km_chargeoff,n_loans,entry_age_median
americredit,520,33,0,0,0,0.18036013645898746,0.1634178669902993,0.19619748574805454,0.20944303885613313,2407,4.0
americredit,520,34,0,0,0,0.18036013645898746,0.1634178669902993,0.19619748574805454,0.20944303885613313,2407,4.0
americredit,520,35,0,0,0,0.18036013645898746,0.1634178669902993,0.19619748574805454,0.20944303885613313,2407,4.0
americredit,520,36,0,0,0,0.18036013645898746,0.1634178669902993,0.19619748574805454,0.20944303885613313,2407,4.0
americredit,540,0,0,0,0,0.0,0.0,0.0,0.0,3080,4.0
americredit,540,1,0,0,0,0.0,0.0,0.0,0.0,3080,4.0
americredit,540,2,116,0,0,0.0,0.0,0.0,0.0,3080,4.0
americredit,540,3,1062,0,3,0.0,0.0,0.0,0.0,3080,4.0
americredit,540,4,1822,0,16,0.0,0.0,0.0,0.0,3080,4.0
americredit,540,5,2470,5,18,0.00200084694165857,0.00039894650281374334,0.003606377647952954,0.002024291497975672,3080,4.0
americredit,540,6,3038,9,29,0.004901745703748543,0.0024221582194450734,0.007385183588860693,0.0049807698970929515,3080,4.0
americredit,540,7,3000,15,24,0.009736576973898497,0.006101013857931649,0.012773085364523883,0.009955866047607453,3080,4.0
americredit,540,8,2961,12,27,0.013604441990018461,0.009940872764631016,0.017863744135150298,0.013968202963321352,3080,4.0
americredit,540,9,2922,21,30,0.020373205768228396,0.015831667675146387,0.025405874186958343,0.02105467378391357,3080,4.0
americredit,540,10,2871,28,28,0.029398224139174978,0.023870267177837932,0.03571459870603989,0.030602033287240094,3080,4.0
americredit,540,11,2815,21,31,0.036166987917384916,0.030104062248267328,0.043788790155820934,0.03783377655579001,3080,4.0
americredit,540,12,2763,19,24,0.042291107526241524,0.035423677733785255,0.049841092946550376,0.044450192858880855,3080,4.0
americredit,540,13,2720,23,36,0.049704515473804785,0.043042892737218084,0.05773758083837632,0.05253020961044175,3080,4.0
americredit,540,14,2661,18,18,0.05550631299798473,0.047611854698782645,0.06353880259108306,0.05893924990619981,3080,4.0
americredit,540,15,2625,17,30,0.06098578843748801,0.05220342957781447,0.07046651573439933,0.06503373857347394,3080,4.0
americredit,540,16,2578,19,23,0.06710990804634462,0.05871192736036628,0.07551605117176244,0.07192449069415041,3080,4.0
americredit,540,17,2536,15,25,0.07194473931649457,0.06373719932733536,0.08116486139370904,0.07741389630912976,3080,4.0
americredit,540,18,2496,27,30,0.0806474356027645,0.07110157996346836,0.09055063649747262,0.08739379406540115,3080,4.0
americredit,540,19,2439,29,30,0.08999477605838774,0.07974650863850391,0.10160358100359343,0.09824479036392653,3080,4.0
americredit,540,20,2380,21,16,0.09676353983659768,0.086043557223602,0.10737009269952405,0.10620145397836245,3080,4.0
americredit,540,21,2343,30,28,0.10643320237689759,0.09455847144976377,0.11680052204582161,0.11764573753817853,3080,4.0
americredit,540,22,2285,29,21,0.11578054283252083,0.10481285564585216,0.1267286565680158,0.1288441067335364,3080,4.0
americredit,540,23,2235,25,26,0.12383859494943743,0.11221180313090194,0.13585224130367146,0.13858857981257955,3080,4.0
americredit,540,24,2184,20,17,0.1302850366429707,0.11893014791259512,0.14314697008760935,0.14647696278132882,3080,4.0
americredit,540,25,2147,23,26,0.13769844459053396,0.1257895938588464,0.15103313952250938,0.15562043267235326,3080,4.0
americredit,540,26,2098,19,21,0.14382256419939057,0.13191531147912405,0.15653957276309902,0.16326734009810406,3080,4.0
americredit,540,27,2058,20,19,0.15026900589292386,0.13809170472162619,0.16353736230577134,0.1713988528279573,3080,4.0
americredit,540,28,2019,15,35,0.1551038371630738,0.14282472287600798,0.16881841674109752,0.17755487918139,3080,4.0
americredit,540,29,1899,17,23,0.16078529431967303,0.14884210685610985,0.1739533547966413,0.18491747373321543,3080,4.0
americredit,540,30,1288,11,11,0.16609129164317038,0.15389916397393835,0.17995854163857783,0.191878582264997,3080,4.0
americredit,540,31,791,14,8,0.1768996466094578,0.16346318852138345,0.19027721187249103,0.20618161620720943,3080,4.0
americredit,540,32,368,3,4,0.18173949034145026,0.16725683161910396,0.1960296707922392,0.21265296172725934,3080,4.0
americredit,540,33,0,0,0,0.18173949034145026,0.16725683161910396,0.1960296707922392,0.21265296172725934,3080,4.0
americredit,540,34,0,0,0,0.18173949034145026,0.16725683161910396,0.1960296707922392,0.21265296172725934,3080,4.0
americredit,540,35,0,0,0,0.18173949034145026,0.16725683161910396,0.1960296707922392,0.21265296172725934,3080,4.0
americredit,540,36,0,0,0,0.18173949034145026,0.16725683161910396,0.1960296707922392,0.21265296172725934,3080,4.0
americredit,560,0,0,0,0,0.0,0.0,0.0,0.0,3256,4.0
americredit,560,1,0,0,0,0.0,0.0,0.0,0.0,3256,4.0
americredit,560,2,109,0,0,0.0,0.0,0.0,0.0,3256,4.0
americredit,560,3,1101,0,9,0.0,0.0,0.0,0.0,3256,4.0
americredit,560,4,1900,2,13,0.0010440269611358096,0.0,0.0026860037361896684,0.001052631578947416,3256,4.0
americredit,560,5,2611,4,29,0.0025514883335915743,0.0005022892237154861,0.004923813810704125,0.002582999052591295,3256,4.0
americredit,560,6,3199,17,31,0.0077145081920822235,0.004986541620672363,0.010913174319076619,0.007883433255812866,3256,4.0
americredit,560,7,3151,12,22,0.011358992798075623,0.00785933760868501,0.015428278752900898,0.01166172548079869,3256,4.0
americredit,560,8,3117,16,32,0.016218305606066824,0.011909406497032716,0.02115581942912681,0.01673500504201375,3256,4.0
americredit,560,9,3069,21,46,0.022596153666555274,0.01775659418958885,0.02802945178862804,0.023463113511911993,3256,4.0
americredit,560,10,3002,18,35,0.028062880575545374,0.022638208208710743,0.033797429684495416,0.02931843128565803,3256,4.0
americredit,560,11,2949,21,33,0.03444072863603382,0.028447468735189538,0.040679148912028805,0.03623071102217934,3256,4.0
americredit,560,12,2895,12,41,0.03808521324202722,0.032147879109815494,0.04491283857701666,0.0402256096293413,3256,4.0
americredit,560,13,2842,26,36,0.04598159655501292,0.038716936518110694,0.053577433494166056,0.0490060931443439,3256,4.0
americredit,560,14,2780,15,32,0.050537202312504664,0.04313163844796126,0.058010516773339155,0.054137355231694495,3256,4.0
americredit,560,15,2733,19,39,0.05630763627199421,0.048695642761794465,0.0643677863718975,0.06071305601859445,3256,4.0
americredit,560,16,2675,21,40,0.06268548433248267,0.05325100976615256,0.07210995090510273,0.06808689744798113,3256,4.0
americredit,560,17,2614,26,35,0.07058186764546837,0.06103464745157357,0.08094530778829381,0.07735611728973801,3256,4.0
americredit,560,18,2553,22,33,0.07726342275645627,0.06819783175545019,0.08685443923708665,0.08530682838242332,3256,4.0
americredit,560,19,2498,16,34,0.08212273556444746,0.07264473726921145,0.0922178389828166,0.09116555165939733,3256,4.0
americredit,560,20,2448,16,29,0.08698204837243866,0.07766841112249596,0.09756457389996759,0.09710564609299599,3256,4.0
americredit,560,21,2403,22,36,0.09366360348342655,0.08391942907162077,0.10497622340872606,0.10537184492194063,3256,4.0
americredit,560,22,2345,16,32,0.09852291629141774,0.08835666973455927,0.11106631743039874,0.11147591762183362,3256,4.0
americredit,560,23,2297,18,19,0.10398964320040784,0.09381328764804153,0.11471084489591904,0.11843866619945964,3256,4.0
americredit,560,24,2260,21,26,0.11036749126089629,0.10051870600695477,0.12120368100744441,0.1266301653188452,3256,4.0
americredit,560,25,2213,25,31,0.11796016752338254,0.10719197742949939,0.1311427878452639,0.13649652133648138,3256,4.0
americredit,560,26,2157,24,32,0.12524913673536933,0.11438842121993309,0.13782479908152448,0.14610434863732724,3256,4.0
americredit,560,27,2101,19,23,0.13101957069485887,0.12019435150055892,0.14266456624143745,0.15382639403280118,3256,4.0
americredit,560,28,2059,18,17,0.13648629760384898,0.12587148192318012,0.1486591824983066,0.1612237349300375,3256,4.0
americredit,560,29,1952,24,21,0.1440441222375894,0.1333342325095883,0.15724141705278433,0.17153655786122557,3256,4.0
americredit,560,30,1332,14,20,0.15035602170179113,0.13893226366541794,0.16391046366862846,0.18024413157739894,3256,4.0
americredit,560,31,800,10,10,0.15767106233083922,0.14612623605766342,0.1725640453029598,0.19049107993268144,3256,4.0
americredit,560,32,355,3,2,0.1624928074215357,0.14822940622924535,0.17734855756729348,0.1973320003839546,3256,4.0
americredit,560,33,0,0,0,0.1624928074215357,0.14822940622924535,0.17734855756729348,0.1973320003839546,3256,4.0
americredit,560,34,0,0,0,0.1624928074215357,0.14822940622924535,0.17734855756729348,0.1973320003839546,3256,4.0
americredit,560,35,0,0,0,0.1624928074215357,0.14822940622924535,0.17734855756729348,0.1973320003839546,3256,4.0
americredit,560,36,0,0,0,0.1624928074215357,0.14822940622924535,0.17734855756729348,0.1973320003839546,3256,4.0
americredit,580,0,0,0,0,0.0,0.0,0.0,0.0,3252,4.0
americredit,580,1,0,0,0,0.0,0.0,0.0,0.0,3252,4.0
americredit,580,2,98,0,2,0.0,0.0,0.0,0.0,3252,4.0
americredit,580,3,1041,0,12,0.0,0.0,0.0,0.0,3252,4.0
americredit,580,4,1812,3,12,0.0016031452182376853,0.0,0.003280910794808267,0.0016556291390728006,3252,4.0
americredit,580,5,2520,4,22,0.0031274055130382783,0.001133502907302226,0.005811984269237355,0.0032403027436139764,3252,4.0
americredit,580,6,3197,9,37,0.005802847065829498,0.003194046671259248,0.009057554394670722,0.0060463200333567,3252,4.0
americredit,580,7,3151,12,41,0.009370102469551124,0.006386196642440771,0.012898645468135692,0.009831608563854899,3252,4.0
americredit,580,8,3098,24,37,0.016504613276994373,0.012576969031679696,0.021535482600961893,0.01750237725154613,3252,4.0
americredit,580,9,3037,20,44,0.02245003894986375,0.01791006703763144,0.02834474749389868,0.0239725624523921,3252,4.0
americredit,580,10,2973,14,25,0.026611836920872312,0.021216160577169983,0.033542351865931526,0.028568722602296703,3252,4.0
americredit,580,11,2934,25,27,0.034043619011959035,0.027594183243770554,0.04196443782446937,0.036846085224976566,3252,4.0
americredit,580,12,2882,27,34,0.04206994367033269,0.034731824240782826,0.05051910084529724,0.04586938699420828,3252,4.0
americredit,580,13,2821,11,33,0.04533992779041085,0.038297927643783425,0.053719598057749736,0.049589853758853275,3252,4.0
americredit,580,14,2777,19,35,0.050988082179636754,0.04414082833819562,0.06003257455240567,0.056092479894460756,3252,4.0
americredit,580,15,2723,13,41,0.05485260886700185,0.04707297486028734,0.06340985912090634,0.06059883235915853,3252,4.0
americredit,580,16,2669,21,36,0.061095305823514696,0.053831804377751105,0.0707113869272256,0.0679901491521363,3252,4.0
americredit,580,17,2612,12,43,0.06466256122723632,0.05688678791462142,0.07488083155552956,0.0722719708252505,3252,4.0
americredit,580,18,2557,12,50,0.06822981663095795,0.06021740674531322,0.07927460046528319,0.07662579810334869,3252,4.0
americredit,580,19,2495,20,32,0.07417524230382733,0.06468618405452899,0.08477588170740023,0.08402759531294113,3252,4.0
americredit,580,20,2443,18,28,0.07952612540940976,0.07040938877421407,0.09045255865077638,0.09077647099217445,3252,4.0
americredit,580,21,2397,18,26,0.08487700851499219,0.0749935412669829,0.09642970628540411,0.0976041820986161,3252,4.0
americredit,580,22,2353,22,36,0.09141697675514851,0.08075727878549711,0.1031112883208329,0.10604137206624487,3252,4.0
americredit,580,23,2295,24,21,0.09855148756259176,0.08848009617373973,0.1102157711171691,0.11538995902502924,3252,4.0
americredit,580,24,2250,14,26,0.10271328553360032,0.09280562631446068,0.11553919889409066,0.12089419927998468,3252,4.0
americredit,580,25,2210,19,30,0.10836143992282622,0.09813316098357366,0.1223900167987181,0.1284521224535956,3252,4.0
americredit,580,26,2161,16,27,0.11311778046112173,0.10228029921389149,0.1264857137055087,0.13490504519341173,3252,4.0
americredit,580,27,2118,18,23,0.11846866356670417,0.10730484744783643,0.13167612505989687,0.1422571269623063,3252,4.0
americredit,580,28,2077,14,36,0.12263046153771273,0.11263010858168761,0.13562070845833626,0.14803873515803467,3252,4.0
americredit,580,29,1963,18,25,0.12815580033293208,0.11733213000524545,0.1415590090426028,0.1558509118096676,3252,4.0
americredit,580,30,1355,14,19,0.13424522660663019,0.12250595736052328,0.14704857206334956,0.16457274740720607,3252,4.0
americredit,580,31,865,9,15,0.14022805020732879,0.1286903741917895,0.15325582318806427,0.173265054081582,3252,4.0
americredit,580,32,411,4,6,0.14566903928349803,0.13169718965320065,0.1618433333534106,0.18131113628030138,3252,4.0
americredit,580,33,0,0,0,0.14566903928349803,0.13169718965320065,0.1618433333534106,0.18131113628030138,3252,4.0
americredit,580,34,0,0,0,0.14566903928349803,0.13169718965320065,0.1618433333534106,0.18131113628030138,3252,4.0
americredit,580,35,0,0,0,0.14566903928349803,0.13169718965320065,0.1618433333534106,0.18131113628030138,3252,4.0
americredit,580,36,0,0,0,0.14566903928349803,0.13169718965320065,0.1618433333534106,0.18131113628030138,3252,4.0
americredit,600,0,0,0,0,0.0,0.0,0.0,0.0,3259,4.0
americredit,600,1,0,0,0,0.0,0.0,0.0,0.0,3259,4.0
americredit,600,2,106,0,3,0.0,0.0,0.0,0.0,3259,4.0
americredit,600,3,1031,0,15,0.0,0.0,0.0,0.0,3259,4.0
americredit,600,4,1853,3,16,0.0015502874720976253,0.0,0.003595508944552562,0.0016189962223421839,3259,4.0
americredit,600,5,2582,3,23,0.0026514599058029098,0.0007276030849482796,0.004696974371814866,0.0027790051345547573,3259,4.0
americredit,600,6,3196,4,33,0.003825676318214552,0.0016554637563670545,0.006209964512588679,0.004027091486076051,3259,4.0
americredit,600,7,3159,9,34,0.006467663246140748,0.0036343523192532835,0.009257130712053214,0.00686462113996178,3259,4.0
americredit,600,8,3116,15,44,0.010870974792684406,0.007221101337978313,0.014875044196122117,0.01164543971598897,3259,4.0
americredit,600,9,3057,24,41,0.01791627326715426,0.013390787696765142,0.022472863417883616,0.01940484745129034,3259,4.0
americredit,600,10,2992,13,41,0.0217324766074921,0.016080016119060712,0.026538827200915546,0.023665454731749302,3259,4.0
americredit,600,11,2938,20,41,0.02760355866955031,0.021999419579699767,0.03316216343879473,0.030311707592663217,3259,4.0
americredit,600,12,2877,19,41,0.033181086628505614,0.02623995958756782,0.0391929821090934,0.036715627493858705,3259,4.0
americredit,600,13,2817,12,43,0.03670373586574054,0.0297362938340229,0.04243641386247868,0.04081907530006168,3259,4.0
americredit,600,14,2762,15,48,0.0411070474122842,0.03354984081434677,0.04752701207933419,0.04602824035093034,3259,4.0
americredit,600,15,2699,16,52,0.04580391306193077,0.03797366833617504,0.05304515460285596,0.051683500874970756,3259,4.0
americredit,600,16,2631,18,51,0.05108788691778316,0.04327358654125842,0.05855919296907636,0.058171413069668776,3259,4.0
americredit,600,17,2562,15,41,0.05549119846432682,0.047568862156674746,0.06284747817872655,0.06368563196270349,3259,4.0
americredit,600,18,2506,14,42,0.05960095590776757,0.05062162829234827,0.06735037605326986,0.06891643848805151,3259,4.0
americredit,600,19,2450,12,51,0.0631236051450025,0.054381800549261575,0.07115082057742597,0.07347684776892627,3259,4.0
americredit,600,20,2387,14,38,0.06723336258844324,0.05794735604536822,0.07517851073853381,0.07891100115444571,3259,4.0
americredit,600,21,2335,20,36,0.07310444465050146,0.06426594878880106,0.08259846125138429,0.08680041442078879,3259,4.0
americredit,600,22,2279,19,36,0.07868197260945677,0.06932936414267389,0.08781714876982714,0.0944137501496195,3259,4.0
americredit,600,23,2224,17,36,0.08367239236220625,0.07481856139331192,0.09256189909101188,0.10133594720333194,3259,4.0
americredit,600,24,2171,18,33,0.08895636621805864,0.0799758678587748,0.09862297945409118,0.10878686979676355,3259,4.0
americredit,600,25,2120,18,23,0.09424034007391102,0.08443088110112283,0.10436570358064001,0.11635377373245148,3259,4.0
americredit,600,26,2079,21,34,0.10040497623907214,0.09059387931984501,0.11118871816885142,0.12527949318969944,3259,4.0
americredit,600,27,2024,16,30,0.10510184188871871,0.09496191117904224,0.1159908819542803,0.13219427980480059,3259,4.0
americredit,600,28,1978,18,38,0.1103858157445711,0.09954542681001827,0.12039735474068194,0.14009139960435246,3259,4.0
americredit,600,29,1861,18,26,0.11584298809865401,0.10463099446004659,0.126595070069482,0.14840862411113465,3259,4.0
americredit,600,30,1281,13,20,0.12143340652938488,0.10939292656928513,0.132485049845341,0.15705084728565089,3259,4.0
americredit,600,31,801,7,10,0.1261234954001104,0.11407951431773548,0.13725996511618918,0.16441744412585124,3259,4.0
americredit,600,32,357,2,5,0.12906629626017346,0.11573324395307115,0.14199347961850267,0.16909857889265323,3259,4.0
americredit,600,33,0,0,0,0.12906629626017346,0.11573324395307115,0.14199347961850267,0.16909857889265323,3259,4.0
americredit,600,34,0,0,0,0.12906629626017346,0.11573324395307115,0.14199347961850267,0.16909857889265323,3259,4.0
americredit,600,35,0,0,0,0.12906629626017346,0.11573324395307115,0.14199347961850267,0.16909857889265323,3259,4.0
americredit,600,36,0,0,0,0.12906629626017346,0.11573324395307115,0.14199347961850267,0.16909857889265323,3259,4.0
americredit,620,0,0,0,0,0.0,0.0,0.0,0.0,5447,4.0
americredit,620,1,0,0,0,0.0,0.0,0.0,0.0,5447,4.0
americredit,620,2,143,0,1,0.0,0.0,0.0,0.0,5447,4.0
americredit,620,3,1570,0,18,0.0,0.0,0.0,0.0,5447,4.0
americredit,620,4,2975,0,43,0.0,0.0,0.0,0.0,5447,4.0
americredit,620,5,4194,5,41,0.0011533548481851763,0.000233111575770402,0.0021024147809411008,0.001192179303767249,5447,4.0
americredit,620,6,5339,8,69,0.0025870663028462323,0.0013471877217773626,0.004121901622510704,0.002688800874392827,5447,4.0
americredit,620,7,5262,17,77,0.005633703144000976,0.00363496288917216,0.007780548362848653,0.005910824892852551,5447,4.0
americredit,620,8,5168,7,86,0.0068882006668294,0.004673237063093966,0.009106126212552782,0.007257307908670962,5447,4.0
americredit,620,9,5075,27,60,0.011726976826310465,0.00903999944871508,0.014641259004774268,0.012538894644920417,5447,4.0
americredit,620,10,4988,13,66,0.014056757940134681,0.011046093317210437,0.017348307146855424,0.01511247009993566,5447,4.0
americredit,620,11,4909,13,62,0.0163865390539589,0.013073269961645989,0.01999736632587088,0.017720646487937475,5447,4.0
americredit,620,12,4834,13,70,0.018716320167783115,0.015221214063797488,0.02233527931734923,0.020362274869331176,5447,4.0
americredit,620,13,4751,18,73,0.021942170940770493,0.017941991582853943,0.026141444353024648,0.024073804874035876,5447,4.0
americredit,620,14,4660,25,65,0.026422519236586294,0.022421277094923534,0.03081135000751139,0.02930946042728677,5447,4.0
americredit,620,15,4570,21,83,0.030186011805071567,0.02592959897222435,0.0350518046281069,0.033769964000815555,5447,4.0
americredit,620,16,4466,14,70,0.03269500685072842,0.028076957530767315,0.03752543672442245,0.03679889828294469,5447,4.0
americredit,620,17,4382,19,81,0.036100071555548424,0.03129776839954367,0.04118557625179926,0.04097526088737735,5447,4.0
americredit,620,18,4282,23,56,0.04022199198769896,0.035545249280495475,0.04570789240366897,0.04612649138704816,5447,4.0
americredit,620,19,4203,25,70,0.04470234028351477,0.03960406391475341,0.05034553449434853,0.0518002572008297,5447,4.0
americredit,620,20,4108,23,76,0.048824260715665306,0.0435876534888158,0.0543768639480922,0.057109067834807514,5447,4.0
americredit,620,21,4009,23,69,0.052946181147815845,0.047727749375935116,0.05958561371948959,0.06251851942867115,5447,4.0
americredit,620,22,3917,18,57,0.05617203192080322,0.05041894535752094,0.06225297314039269,0.06682657831309391,5447,4.0
americredit,620,23,3842,33,53,0.06208609167128008,0.05656540822418593,0.06870376269392346,0.07484186277839011,5447,4.0
americredit,620,24,3756,21,47,0.06584958423976536,0.0598495300691865,0.07252324393099323,0.08001447217180169,5447,4.0
americredit,620,25,3688,12,54,0.06800015142175694,0.06214024069285395,0.07511097381847553,0.08300791749011471,5447,4.0
americredit,620,26,3622,22,49,0.07194285792207485,0.06570115666662592,0.07932221326557824,0.08857772031043976,5447,4.0
americredit,620,27,3551,16,66,0.07481028083139696,0.06898625643513044,0.08195425151661088,0.09268438222962672,5447,4.0
americredit,620,28,3469,22,61,0.07875298733171486,0.07265438243369386,0.08554777213186984,0.0984384737807793,5447,4.0
americredit,620,29,3294,17,57,0.08188471542647806,0.07539604650162683,0.08871005360951342,0.10309134140243281,5447,4.0
americredit,620,30,2397,10,51,0.08435941774190604,0.07751427363803241,0.09200458564027122,0.1068331380590768,5447,4.0
americredit,620,31,1501,8,24,0.08744051280324636,0.08088513892682872,0.09505979375836332,0.11159352106742282,5447,4.0
americredit,620,32,720,10,7,0.09529837503433825,0.0881188688427547,0.104222587691944,0.12393249994148636,5447,4.0
americredit,620,33,0,0,0,0.09529837503433825,0.0881188688427547,0.104222587691944,0.12393249994148636,5447,4.0
